feature,modality,r2,mae
blink_duration_mean_ms__slope,眼动,-1.3146089582491491,0.3003179339530443
blink_duration_std_ms__mean,眼动,0.418807507337403,7.0344728083919845
blink_duration_std_ms__std,眼动,0.12097823041675415,5.385603655698385
blink_duration_std_ms__median,眼动,-0.6928346840503314,11.492180613587445
blink_duration_std_ms__slope,眼动,0.05909519020339915,0.21944032804534838
blink_duration_median_ms__mean,眼动,0.6033056384150585,7.151449278331476
blink_duration_median_ms__std,眼动,-0.20403961287455896,4.797081956437854
blink_duration_median_ms__median,眼动,-0.3520664946687966,14.566788205713953
blink_duration_median_ms__slope,眼动,-1.0838812936837705,0.2694748010411403
blink_total_duration_ratio__mean,眼动,0.6275889200600482,0.006642795023872257
blink_total_duration_ratio__std,眼动,0.505589960640348,0.00392188296554611
blink_total_duration_ratio__median,眼动,-0.24090192858968962,0.01155851940389068
blink_total_duration_ratio__slope,眼动,-1.0381450366278129,0.00022753735801449914
log_action_count_win__mean,行为,0.4437983508611656,0.8650416432071371
log_action_count_win__std,行为,-1.2035018203378858,1.2307044380059584
log_action_count_win__median,行为,-0.17681142763331237,1.8940414551947216
log_action_count_win__slope,行为,0.288135667325063,0.036443379312335426
log_unique_device_count_win__mean,行为,0.3266932231472791,0.1882614509742694
log_unique_device_count_win__std,行为,-1.9864271271514746,0.26963596039454285
log_unique_device_count_win__median,行为,-0.1970666104016321,0.4852879692766099
log_unique_device_count_win__slope,行为,0.41100898943834774,0.0077192665126657725
log_action_density_win__mean,行为,0.44379835086116515,0.028834721440237902
log_action_density_win__std,行为,-1.203501820337887,0.04102348126686527
log_action_density_win__median,行为,-0.17681142763331104,0.06313471517315732
log_action_density_win__slope,行为,0.288135667325062,0.0012147793104111816
log_correct_action_count_win__mean,行为,0.1843683867967424,0.6441741063818698
log_correct_action_count_win__std,行为,-1.0773145197845047,1.1149595029024373
log_correct_action_count_win__median,行为,-0.6473130014868762,1.1671025413041198
log_correct_action_count_win__slope,行为,0.3109708453465412,0.028814138214852514
log_error_action_count_win__mean,行为,0.7017962247376154,0.2087189520798348
log_error_action_count_win__std,行为,0.5590155958306436,0.3400201194473109
log_error_action_count_win__median,行为,-0.26087060837160236,0.3223284707638135
log_error_action_count_win__slope,行为,0.32340589186190183,0.010251598499313362
log_duplicate_action_count_win__mean,行为,0.2715852862088419,0.1534892287442514
log_duplicate_action_count_win__std,行为,0.16243283558789767,0.35073028537476353
log_duplicate_action_count_win__median,行为,,0.15702613212321329
log_duplicate_action_count_win__slope,行为,0.06911092035552946,0.005946029219615729
log_extra_action_count_win__mean,行为,0.7462557419179803,0.16885424461931567
log_extra_action_count_win__std,行为,0.48574556515167666,0.3898086221315005
log_extra_action_count_win__median,行为,-3.2560432702793296,0.21132423643307297
log_extra_action_count_win__slope,行为,0.9274342054529404,0.005600883372409976
log_disallowed_action_count_win__mean,行为,0.7687168540973445,0.3861376459937194
log_disallowed_action_count_win__std,行为,0.39930483976519093,0.6231432412199964
log_disallowed_action_count_win__median,行为,-0.2656560701660924,0.8067377972083556
log_disallowed_action_count_win__slope,行为,0.4475594438793563,0.015651107236384656
log_error_rate_win__mean,行为,0.6342238545275543,0.06671263951279993
log_error_rate_win__std,行为,-0.23132279670157008,0.11348145086631563
log_error_rate_win__median,行为,-0.41151223727006236,0.16523206585147818
log_error_rate_win__slope,行为,0.383664053362751,0.002801173184106539
log_duplicate_rate_win__mean,行为,0.33914373299236955,0.024766365113323942
log_duplicate_rate_win__std,行为,0.25241300608009054,0.05468950548630193
log_duplicate_rate_win__median,行为,,0.028538330309989715
log_duplicate_rate_win__slope,行为,0.0076609771791856796,0.000850955583125924
log_extra_rate_win__mean,行为,0.5294377597560875,0.034176512242306924
log_extra_rate_win__std,行为,0.031041444318826605,0.08003088300144132
log_extra_rate_win__median,行为,-13.367765300091401,0.04496652806196914
log_extra_rate_win__slope,行为,0.8155480047556185,0.0011030459694207175
log_unique_step_count_win__mean,行为,0.31360834068575205,0.1968753853704643
log_unique_step_count_win__std,行为,-1.3294232202338465,0.2916637118464603
log_unique_step_count_win__median,行为,-0.22042810495524678,0.4670335930578007
log_unique_step_count_win__slope,行为,0.3282343943933892,0.008061456456031376
